path,pred_id,pred_name,confidence,probs,pred_policy_id,pred_policy_name
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-566.jpg,1,Pneumonia,0.6789222359657288,"[0.30995380878448486, 0.6789222359657288, 0.011123953387141228]",1,Pneumonia
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-572.jpg,1,Pneumonia,0.6129993796348572,"[0.3868808150291443, 0.6129993796348572, 0.00011981953139184043]",1,Pneumonia
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-214.jpg,1,Pneumonia,0.6345458626747131,"[0.36505237221717834, 0.6345458626747131, 0.0004017956380266696]",1,Pneumonia
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-564.jpg,0,Normal,0.9800727367401123,"[0.9800727367401123, 0.007947606034576893, 0.011979632079601288]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-202.jpg,0,Normal,0.9631665945053101,"[0.9631665945053101, 0.008393901400268078, 0.02843945287168026]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-216.jpg,0,Normal,0.9053863286972046,"[0.9053863286972046, 0.0032857281621545553, 0.0913279801607132]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-570.jpg,0,Normal,0.9246760010719299,"[0.9246760010719299, 0.009318185038864613, 0.06600585579872131]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-558.jpg,0,Normal,0.7544487714767456,"[0.7544487714767456, 0.002340974286198616, 0.2432103008031845]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-17.jpg,0,Normal,0.5684142708778381,"[0.5684142708778381, 0.005020485259592533, 0.4265652596950531]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-766.jpg,0,Normal,0.7959434390068054,"[0.7959434390068054, 0.0018303102115169168, 0.20222626626491547]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-772.jpg,0,Normal,0.7726560235023499,"[0.7726560235023499, 0.0017950695473700762, 0.22554893791675568]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-799.jpg,0,Normal,0.7220609784126282,"[0.7220609784126282, 0.01594940945506096, 0.2619895935058594]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-174.jpg,0,Normal,0.9105449914932251,"[0.9105449914932251, 0.024066034704446793, 0.06538891792297363]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-612.jpg,0,Normal,0.5590217709541321,"[0.5590217709541321, 0.4409272074699402, 5.1003538828808814e-05]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-606.jpg,0,Normal,0.9161748886108398,"[0.9161748886108398, 0.02625441923737526, 0.05757061392068863]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-160.jpg,0,Normal,0.8298100829124451,"[0.8298100829124451, 0.04380020499229431, 0.1263897567987442]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-148.jpg,0,Normal,0.6347509026527405,"[0.6347509026527405, 0.3241555392742157, 0.04109358787536621]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-809.jpg,0,Normal,0.7778283953666687,"[0.7778283953666687, 0.0006128087406978011, 0.22155871987342834]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-835.jpg,0,Normal,0.7201060652732849,"[0.7201060652732849, 0.016341619193553925, 0.26355230808258057]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-821.jpg,0,Normal,0.9476876854896545,"[0.9476876854896545, 0.02965361811220646, 0.022658703848719597]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-410.jpg,0,Normal,0.9254920482635498,"[0.9254920482635498, 0.02822081930935383, 0.04628707841038704]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-376.jpg,0,Normal,0.7849538326263428,"[0.7849538326263428, 0.012505460530519485, 0.20254066586494446]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-362.jpg,0,Normal,0.9345341920852661,"[0.9345341920852661, 0.0028438717126846313, 0.06262192875146866]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-404.jpg,0,Normal,0.5210400819778442,"[0.5210400819778442, 0.000901539926417172, 0.4780583381652832]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-438.jpg,0,Normal,0.9342926144599915,"[0.9342926144599915, 0.028533609583973885, 0.03717372938990593]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-389.jpg,0,Normal,0.6146028637886047,"[0.6146028637886047, 0.0005405343836173415, 0.38485658168792725]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-388.jpg,0,Normal,0.6910086274147034,"[0.6910086274147034, 0.000343381951097399, 0.30864790081977844]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-439.jpg,0,Normal,0.7907912731170654,"[0.7907912731170654, 0.0006756968214176595, 0.20853295922279358]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-363.jpg,0,Normal,0.7643332481384277,"[0.7643332481384277, 0.015088967978954315, 0.22057780623435974]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-405.jpg,0,Normal,0.702626645565033,"[0.702626645565033, 0.28661662340164185, 0.010756724514067173]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-411.jpg,0,Normal,0.8823773860931396,"[0.8823773860931396, 0.00200550421141088, 0.11561714857816696]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-377.jpg,0,Normal,0.8319270014762878,"[0.8319270014762878, 0.0040450976230204105, 0.16402789950370789]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-820.jpg,1,Pneumonia,0.5279800295829773,"[0.4523926079273224, 0.5279800295829773, 0.019627371802926064]",1,Pneumonia
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-834.jpg,0,Normal,0.6662259697914124,"[0.6662259697914124, 0.00848136842250824, 0.3252926170825958]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-808.jpg,0,Normal,0.9210531115531921,"[0.9210531115531921, 0.010848450474441051, 0.06809838116168976]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-149.jpg,1,Pneumonia,0.5234914422035217,"[0.47643589973449707, 0.5234914422035217, 7.263149745995179e-05]",1,Pneumonia
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-607.jpg,0,Normal,0.8242948651313782,"[0.8242948651313782, 0.0003670106816571206, 0.17533810436725616]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-161.jpg,0,Normal,0.952477216720581,"[0.952477216720581, 0.013973990455269814, 0.033548757433891296]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-175.jpg,0,Normal,0.8796966671943665,"[0.8796966671943665, 0.11311415582895279, 0.007189227733761072]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-613.jpg,0,Normal,0.8242382407188416,"[0.8242382407188416, 0.0005055141518823802, 0.17525625228881836]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-798.jpg,0,Normal,0.56648188829422,"[0.56648188829422, 0.4333131015300751, 0.00020502519328147173]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-773.jpg,0,Normal,0.9195664525032043,"[0.9195664525032043, 0.020005082711577415, 0.060428448021411896]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-767.jpg,0,Normal,0.5447378754615784,"[0.5447378754615784, 0.4551904797554016, 7.162362453527749e-05]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-16.jpg,0,Normal,0.787713885307312,"[0.787713885307312, 0.0017574687954038382, 0.2105286568403244]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-559.jpg,0,Normal,0.9571360349655151,"[0.9571360349655151, 0.027465078979730606, 0.015398846007883549]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-217.jpg,0,Normal,0.9764967560768127,"[0.9764967560768127, 0.0032145094592124224, 0.020288826897740364]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-571.jpg,0,Normal,0.8174939751625061,"[0.8174939751625061, 0.015732085332274437, 0.16677390038967133]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-565.jpg,0,Normal,0.9504003524780273,"[0.9504003524780273, 0.0038718318101018667, 0.04572788253426552]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-203.jpg,0,Normal,0.8222211599349976,"[0.8222211599349976, 0.0022299797274172306, 0.17554885149002075]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-258.jpg,0,Normal,0.6949942111968994,"[0.6949942111968994, 0.18059882521629333, 0.12440697848796844]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-502.jpg,0,Normal,0.9206634163856506,"[0.9206634163856506, 0.0009922561002895236, 0.07834433019161224]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-264.jpg,0,Normal,0.6495059728622437,"[0.6495059728622437, 0.008249029517173767, 0.3422449827194214]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-270.jpg,0,Normal,0.9313514232635498,"[0.9313514232635498, 0.027755824849009514, 0.04089277610182762]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-516.jpg,0,Normal,0.9048779010772705,"[0.9048779010772705, 0.008760776370763779, 0.0863613411784172]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-65.jpg,1,Pneumonia,0.5277163982391357,"[0.4719325006008148, 0.5277163982391357, 0.0003511646355036646]",1,Pneumonia
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-71.jpg,2,Tuberculosis,0.5021615624427795,"[0.4968789517879486, 0.0009594826260581613, 0.5021615624427795]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-59.jpg,0,Normal,0.9379799365997314,"[0.9379799365997314, 0.05290837958455086, 0.009111706167459488]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-728.jpg,0,Normal,0.689560055732727,"[0.689560055732727, 0.024225546047091484, 0.28621435165405273]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-700.jpg,0,Normal,0.9136313796043396,"[0.9136313796043396, 0.0008841725066304207, 0.08548449724912643]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-714.jpg,0,Normal,0.9646585583686829,"[0.9646585583686829, 0.0015289424918591976, 0.033812519162893295]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-890.jpg,0,Normal,0.9578123688697815,"[0.9578123688697815, 0.002748810453340411, 0.03943881019949913]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-648.jpg,0,Normal,0.9652312994003296,"[0.9652312994003296, 0.015212047845125198, 0.01955670304596424]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-884.jpg,0,Normal,0.5143418908119202,"[0.5143418908119202, 0.4855477809906006, 0.00011032204201910645]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-112.jpg,0,Normal,0.8556772470474243,"[0.8556772470474243, 0.008857986889779568, 0.13546478748321533]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-674.jpg,0,Normal,0.8819856643676758,"[0.8819856643676758, 0.02191818319261074, 0.09609609097242355]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-660.jpg,0,Normal,0.5519480109214783,"[0.5519480109214783, 0.0023156290408223867, 0.4457363486289978]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-106.jpg,0,Normal,0.7661772966384888,"[0.7661772966384888, 0.002850700868293643, 0.2309720367193222]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-853.jpg,0,Normal,0.851486325263977,"[0.851486325263977, 0.055126726627349854, 0.09338702261447906]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-847.jpg,0,Normal,0.9355855584144592,"[0.9355855584144592, 0.04566952958703041, 0.018744872882962227]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-338.jpg,1,Pneumonia,0.4651578366756439,"[0.31973400712013245, 0.4651578366756439, 0.21510809659957886]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-476.jpg,0,Normal,0.8627329468727112,"[0.8627329468727112, 0.045150335878133774, 0.09211668372154236]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-310.jpg,0,Normal,0.9495164155960083,"[0.9495164155960083, 0.016118502244353294, 0.03436502441763878]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-304.jpg,0,Normal,0.749370276927948,"[0.749370276927948, 0.0001975847699213773, 0.25043216347694397]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-462.jpg,0,Normal,0.5246170163154602,"[0.5246170163154602, 0.0011360319331288338, 0.47424691915512085]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-489.jpg,0,Normal,0.6015880703926086,"[0.6015880703926086, 0.39778006076812744, 0.0006318314699456096]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-488.jpg,2,Tuberculosis,0.5016245245933533,"[0.49630191922187805, 0.002073548035696149, 0.5016245245933533]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-305.jpg,0,Normal,0.6734154224395752,"[0.6734154224395752, 0.004342656582593918, 0.3222419023513794]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-463.jpg,0,Normal,0.5543566942214966,"[0.5543566942214966, 0.2755689322948456, 0.17007438838481903]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-477.jpg,0,Normal,0.877265453338623,"[0.877265453338623, 0.0038533881306648254, 0.11888116598129272]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-311.jpg,1,Pneumonia,0.6683889627456665,"[0.33110132813453674, 0.6683889627456665, 0.0005097062094137073]",1,Pneumonia
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-339.jpg,0,Normal,0.7735393643379211,"[0.7735393643379211, 0.02687089890241623, 0.1995897889137268]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-846.jpg,1,Pneumonia,0.5180526971817017,"[0.4805063009262085, 0.5180526971817017, 0.0014410305302590132]",1,Pneumonia
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-852.jpg,0,Normal,0.8059163093566895,"[0.8059163093566895, 0.004677773918956518, 0.1894059032201767]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-661.jpg,1,Pneumonia,0.6103023290634155,"[0.38964179158210754, 0.6103023290634155, 5.58744250156451e-05]",1,Pneumonia
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-107.jpg,0,Normal,0.9305337071418762,"[0.9305337071418762, 0.04162400960922241, 0.02784222550690174]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-113.jpg,1,Pneumonia,0.8507656455039978,"[0.14682655036449432, 0.8507656455039978, 0.00240778224542737]",1,Pneumonia
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-675.jpg,0,Normal,0.9083991050720215,"[0.9083991050720215, 0.006524456199258566, 0.08507641404867172]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-885.jpg,0,Normal,0.9426443576812744,"[0.9426443576812744, 0.018678203225135803, 0.03867745026946068]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-649.jpg,0,Normal,0.788104772567749,"[0.788104772567749, 0.0035270554944872856, 0.20836816728115082]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-891.jpg,0,Normal,0.8564571142196655,"[0.8564571142196655, 0.0005708807148039341, 0.1429719626903534]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-715.jpg,0,Normal,0.9221621751785278,"[0.9221621751785278, 0.02212681993842125, 0.05571099743247032]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-701.jpg,0,Normal,0.5572171807289124,"[0.5572171807289124, 0.4425363540649414, 0.00024652533465996385]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-729.jpg,0,Normal,0.9148227572441101,"[0.9148227572441101, 0.0214034803211689, 0.0637737289071083]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-58.jpg,0,Normal,0.8071972727775574,"[0.8071972727775574, 0.0023424136452376842, 0.19046033918857574]",2,Tuberculosis
